YEAR,PERCENT_RURAL,NORMALIZED
1900,64.9,1
1901,NA,NA
1902,NA,NA
1903,NA,NA
1904,NA,NA
1905,NA,NA
1906,NA,NA
1907,NA,NA
1908,NA,NA
1909,NA,NA
1910,60.4,0.930662558
1911,NA,NA
1912,NA,NA
1913,NA,NA
1914,NA,NA
1915,NA,NA
1916,NA,NA
1917,NA,NA
1918,NA,NA
1919,NA,NA
1920,54.4,0.838212635
1921,NA,NA
1922,NA,NA
1923,NA,NA
1924,NA,NA
1925,NA,NA
1926,NA,NA
1927,NA,NA
1928,NA,NA
1929,NA,NA
1930,48.8,0.75192604
1931,NA,NA
1932,NA,NA
1933,NA,NA
1934,NA,NA
1935,NA,NA
1936,NA,NA
1937,NA,NA
1938,NA,NA
1939,NA,NA
1940,43.9,0.67642527
1941,NA,NA
1942,NA,NA
1943,NA,NA
1944,NA,NA
1945,NA,NA
1946,NA,NA
1947,NA,NA
1948,NA,NA
1949,NA,NA
1950,36,0.554699538
1951,NA,NA
1952,NA,NA
1953,NA,NA
1954,NA,NA
1955,NA,NA
1956,NA,NA
1957,NA,NA
1958,NA,NA
1959,NA,NA
1960,30.1,0.463790447
1961,NA,NA
1962,NA,NA
1963,NA,NA
1964,NA,NA
1965,NA,NA
1966,NA,NA
1967,NA,NA
1968,NA,NA
1969,NA,NA
1970,26.3,0.405238829
1971,NA,NA
1972,NA,NA
1973,NA,NA
1974,NA,NA
1975,NA,NA
1976,NA,NA
1977,NA,NA
1978,NA,NA
1979,NA,NA
1980,26.3,0.405238829
1981,NA,NA
1982,NA,NA
1983,NA,NA
1984,NA,NA
1985,NA,NA
1986,NA,NA
1987,NA,NA
1988,NA,NA
1989,NA,NA
1990,24.8,0.382126348
1991,NA,NA
1992,NA,NA
1993,NA,NA
1994,NA,NA
1995,NA,NA
1996,NA,NA
1997,NA,NA
1998,NA,NA
1999,NA,NA
2000,NA,NA
